x y displacement_x displacement_y
620000 700000 11.7630555421149 1e-12
620000 740000 12.3157953293933 1e-12
620000 780000 12.8564607145568 1e-12
620000 820000 13.3854998927169 1e-12
620000 860000 13.9033609546223 1e-12
620000 900000 14.4104864069602 1e-12
620000 940000 14.9073091425666 1e-12
620000 980000 15.3942495683604 1e-12
660000 -980000 -15.1334415567717 1e-12
660000 -940000 -14.6474237447165 1e-12
660000 -900000 -14.1518596378409 1e-12
660000 -860000 -13.6463753587064 1e-12
660000 -820000 -13.1305903440017 1e-12
660000 -780000 -12.6041207188782 1e-12
660000 -740000 -12.0665837678796 1e-12
660000 -700000 -11.5176037378072 1e-12
660000 -660000 -10.9568192342381 1e-12
660000 -620000 -10.3838924907167 1e-12
660000 -580000 -9.79852078974831 1e-12
660000 -540000 -9.20045028626381 1e-12
660000 -500000 -8.58949241230228 1e-12
660000 -460000 -7.965542908346 1e-12
660000 -420000 -7.32860331288722 1e-12
660000 -380000 -6.67880443107806 1e-12
660000 -340000 -6.01643088910953 1e-12
660000 -300000 -5.34194537640389 1e-12
660000 -260000 -4.65601062744723 1e-12
660000 -220000 -3.95950668536903 1e-12
660000 -180000 -3.25354064976023 1e-12
660000 -140000 -2.5394460998555 1e-12
660000 -100000 -1.81876985024457 1e-12
660000 -60000 -1.09324472160407 1e-12
660000 -20000 -0.364748545448425 1e-12
660000 20000 0.364748545448424 1e-12
660000 60000 1.09324472160407 1e-12
660000 100000 1.81876985024457 1e-12
660000 140000 2.5394460998555 1e-12
660000 180000 3.25354064976023 1e-12
660000 220000 3.95950668536903 1e-12
660000 260000 4.65601062744723 1e-12
660000 300000 5.34194537640388 1e-12
660000 340000 6.01643088910953 1e-12
660000 380000 6.67880443107806 1e-12
660000 420000 7.32860331288722 1e-12
660000 460000 7.965542908346 1e-12
660000 500000 8.58949241230228 1e-12
660000 540000 9.20045028626381 1e-12
660000 580000 9.79852078974831 1e-12
660000 620000 10.3838924907167 1e-12
660000 660000 10.9568192342381 1e-12
660000 700000 11.5176037378072 1e-12
660000 740000 12.0665837678796 1e-12
660000 780000 12.6041207188782 1e-12
660000 820000 13.1305903440017 1e-12
660000 860000 13.6463753587064 1e-12
660000 900000 14.1518596378409 1e-12
660000 940000 14.6474237447165 1e-12
660000 980000 15.1334415567717 1e-12
700000 -980000 -14.8818132931878 1e-12
700000 -940000 -14.3970830937748 1e-12
700000 -900000 -13.9031519020633 1e-12
700000 -860000 -13.399689916129 1e-12
700000 -820000 -12.8863655620748 1e-12
700000 -780000 -12.3628491652763 1e-12
700000 -740000 -11.8288176265614 1e-12
700000 -700000 -11.2839602850911 1e-12
700000 -660000 -10.727986159569 1e-12
700000 -620000 -10.1606327580713 1e-12
700000 -580000 -9.58167662752159 1e-12
700000 -540000 -8.99094576801228 1e-12
700000 -500000 -8.38833395447807 1e-12
700000 -460000 -7.77381687762056 1e-12
700000 -420000 -7.14746982758736 1e-12
700000 -380000 -6.50948639239247 1e-12
700000 -340000 -5.86019733244911 1e-12
700000 -300000 -5.2000884422617 1e-12
700000 -260000 -4.52981586082714 1e-12
700000 -220000 -3.85021700834054 1e-12
700000 -180000 -3.16231519386922 1e-12
700000 -140000 -2.46731604951875 1e-12
700000 -100000 -1.76659437635634 1e-12
700000 -60000 -1.06167076065219 1e-12
700000 -20000 -0.354178380056901 1e-12
700000 20000 0.354178380056901 1e-12
700000 60000 1.06167076065219 1e-12
700000 100000 1.76659437635634 1e-12
700000 140000 2.46731604951875 1e-12
700000 180000 3.16231519386922 1e-12
700000 220000 3.85021700834054 1e-12
700000 260000 4.52981586082714 1e-12
700000 300000 5.2000884422617 1e-12
700000 340000 5.86019733244911 1e-12
700000 380000 6.50948639239247 1e-12
700000 420000 7.14746982758736 1e-12
700000 460000 7.77381687762056 1e-12
700000 500000 8.38833395447807 1e-12
700000 540000 8.99094576801228 1e-12
700000 580000 9.58167662752159 1e-12
700000 620000 10.1606327580713 1e-12
700000 660000 10.727986159569 1e-12
700000 700000 11.2839602850911 1e-12
700000 740000 11.8288176265614 1e-12
700000 780000 12.3628491652763 1e-12
700000 820000 12.8863655620748 1e-12
700000 860000 13.399689916129 1e-12
700000 900000 13.9031519020633 1e-12
700000 940000 14.3970830937748 1e-12
700000 980000 14.8818132931878 1e-12
740000 -980000 -14.6390596844076 1e-12
740000 -940000 -14.1559426486708 1e-12
740000 -900000 -13.663974641962 1e-12
740000 -860000 -13.162867130385 1e-12
740000 -820000 -12.6523338858907 1e-12
740000 -780000 -12.132094788359 1e-12
740000 -740000 -11.6018805242623 1e-12
740000 -700000 -11.0614383161145 1e-12
740000 -660000 -10.5105388151496 1e-12
740000 -620000 -9.94898427638582 1e-12
740000 -580000 -9.37661810526494 1e-12
740000 -540000 -8.79333581230891 1e-12
740000 -500000 -8.19909733013984 1e-12
740000 -460000 -7.59394052971484 1e-12
740000 -420000 -6.97799561585549 1e-12
740000 -380000 -6.35149988684874 1e-12
740000 -340000 -5.71481211752199 1e-12
740000 -300000 -5.06842558917922 1e-12
740000 -260000 -4.41297857588206 1e-12
740000 -220000 -3.74926095069514 1e-12
740000 -180000 -3.07821555224767 1e-12
740000 -140000 -2.40093310420248 1e-12
740000 -100000 -1.71863984352652 1e-12
740000 -60000 -1.03267758808969 1e-12
740000 -20000 -0.344476711114515 1e-12
740000 20000 0.344476711114515 1e-12
740000 60000 1.03267758808969 1e-12
740000 100000 1.71863984352652 1e-12
740000 140000 2.40093310420248 1e-12
740000 180000 3.07821555224767 1e-12
740000 220000 3.74926095069514 1e-12
740000 260000 4.41297857588206 1e-12
740000 300000 5.06842558917922 1e-12
740000 340000 5.71481211752199 1e-12
740000 380000 6.35149988684874 1e-12
740000 420000 6.97799561585549 1e-12
740000 460000 7.59394052971484 1e-12
740000 500000 8.19909733013984 1e-12
740000 540000 8.79333581230891 1e-12
740000 580000 9.37661810526494 1e-12
740000 620000 9.94898427638582 1e-12
740000 660000 10.5105388151496 1e-12
740000 700000 11.0614383161145 1e-12
740000 740000 11.6018805242623 1e-12
740000 780000 12.132094788359 1e-12
740000 820000 12.6523338858907 1e-12
740000 860000 13.162867130385 1e-12
740000 900000 13.663974641962 1e-12
740000 940000 14.1559426486708 1e-12
740000 980000 14.6390596844076 1e-12
780000 -980000 -14.404868707088 1e-12
780000 -940000 -13.9236530351928 1e-12
780000 -900000 -13.4339372497537 1e-12
780000 -860000 -12.9354710706727 1e-12
780000 -820000 -12.4280098352046 1e-12
780000 -780000 -11.9113183016407 1e-12
780000 -740000 -11.3851752350363 1e-12
780000 -700000 -10.8493788688977 1e-12
780000 -660000 -10.3037533274202 1e-12
780000 -620000 -9.74815607281527 1e-12
780000 -580000 -9.18248640777089 1e-12
780000 -540000 -8.60669501014019 1e-12
780000 -500000 -8.0207944017862 1e-12
780000 -460000 -7.42487015341207 1e-12
780000 -420000 -6.81909250184346 1e-12
780000 -380000 -6.20372790925162 1e-12
780000 -340000 -5.57914993468128 1e-12
780000 -300000 -4.94584863381666 1e-12
780000 -260000 -4.30443757797236 1e-12
780000 -220000 -3.65565751924478 1e-12
780000 -180000 -3.00037575954578 1e-12
780000 -140000 -2.33958043613001 1e-12
780000 -100000 -1.67436923026796 1e-12
780000 -60000 -1.0059324301009 1e-12
780000 -20000 -0.33553079461881 1e-12
780000 20000 0.33553079461881 1e-12
780000 60000 1.0059324301009 1e-12
780000 100000 1.67436923026796 1e-12
780000 140000 2.33958043613001 1e-12
780000 180000 3.00037575954578 1e-12
780000 220000 3.65565751924478 1e-12
780000 260000 4.30443757797236 1e-12
780000 300000 4.94584863381666 1e-12
780000 340000 5.57914993468128 1e-12
780000 380000 6.20372790925162 1e-12
780000 420000 6.81909250184346 1e-12
780000 460000 7.42487015341207 1e-12
780000 500000 8.0207944017862 1e-12
780000 540000 8.60669501014019 1e-12
780000 580000 9.18248640777089 1e-12
780000 620000 9.74815607281527 1e-12
780000 660000 10.3037533274202 1e-12
780000 700000 10.8493788688977 1e-12
780000 740000 11.3851752350363 1e-12
780000 780000 11.9113183016407 1e-12
780000 820000 12.4280098352046 1e-12
780000 860000 12.9354710706727 1e-12
780000 900000 13.4339372497537 1e-12
780000 940000 13.9236530351928 1e-12
780000 980000 14.404868707088 1e-12
820000 -980000 -14.1789250452173 1e-12
820000 -940000 -13.6998639354669 1e-12
820000 -900000 -13.2126511683649 1e-12
820000 -860000 -12.7170716157901 1e-12
820000 -820000 -12.2129183926998 1e-12
820000 -780000 -11.6999965659268 1e-12
820000 -740000 -11.1781275318172 1e-12
820000 -700000 -10.647154123788 1e-12
820000 -660000 -10.1069464971876 1e-12
820000 -620000 -9.5574088157671 1e-12
820000 -580000 -8.99848672912919 1e-12
820000 -540000 -8.43017558130681 1e-12
820000 -500000 -7.85252922528093 1e-12
820000 -460000 -7.26566923617458 1e-12
820000 -420000 -6.66979421856589 1e-12
820000 -380000 -6.06518879552138 1e-12
820000 -340000 -5.4522317573589 1e-12
820000 -300000 -4.83140275031965 1e-12
820000 -260000 -4.20328681725585 1e-12
820000 -220000 -3.56857608504383 1e-12
820000 -180000 -2.92806794734945 1e-12
820000 -140000 -2.28265923215687 1e-12
820000 -100000 -1.63333607591531 1e-12
820000 -60000 -0.981159539227075 1e-12
820000 -20000 -0.327247363345824 1e-12
820000 20000 0.327247363345824 1e-12
820000 60000 0.981159539227075 1e-12
820000 100000 1.63333607591531 1e-12
820000 140000 2.28265923215687 1e-12
820000 180000 2.92806794734945 1e-12
820000 220000 3.56857608504383 1e-12
820000 260000 4.20328681725585 1e-12
820000 300000 4.83140275031965 1e-12
820000 340000 5.4522317573589 1e-12
820000 380000 6.06518879552138 1e-12
820000 420000 6.66979421856589 1e-12
820000 460000 7.26566923617458 1e-12
820000 500000 7.85252922528093 1e-12
820000 540000 8.43017558130681 1e-12
820000 580000 8.99848672912919 1e-12
820000 620000 9.5574088157671 1e-12
820000 660000 10.1069464971876 1e-12
820000 700000 10.647154123788 1e-12
820000 740000 11.1781275318172 1e-12
820000 780000 11.6999965659268 1e-12
820000 820000 12.2129183926998 1e-12
820000 860000 12.7170716157901 1e-12
820000 900000 13.2126511683649 1e-12
820000 940000 13.6998639354669 1e-12
820000 980000 14.1789250452173 1e-12
860000 -980000 -13.9609131908901 1e-12
860000 -940000 -13.48422733423 1e-12
860000 -900000 -12.9997332295913 1e-12
860000 -860000 -12.5072478047925 1e-12
860000 -820000 -12.0065982551217 1e-12
860000 -780000 -11.4976255886909 1e-12
860000 -740000 -10.9801887337348 1e-12
860000 -700000 -10.4541692431025 1e-12
860000 -660000 -9.91947661545149 1e-12
860000 -620000 -9.37605422910133 1e-12
860000 -580000 -8.82388585160215 1e-12
860000 -540000 -8.26300264454316 1e-12
860000 -500000 -7.69349052838343 1e-12
860000 -460000 -7.11549770669264 1e-12
860000 -420000 -6.52924207546623 1e-12
860000 -380000 -5.93501816578934 1e-12
860000 -340000 -5.33320319452453 1e-12
860000 -300000 -4.72426173822867 1e-12
860000 -260000 -4.10874851284964 1e-12
860000 -220000 -3.48730874955296 1e-12
860000 -180000 -2.86067571753747 1e-12
860000 -140000 -2.22966506567979 1e-12
860000 -100000 -1.59516583626025 1e-12
860000 -60000 -0.958128235420129 1e-12
860000 -20000 -0.319548504725844 1e-12
860000 20000 0.319548504725844 1e-12
860000 60000 0.958128235420129 1e-12
860000 100000 1.59516583626025 1e-12
860000 140000 2.22966506567979 1e-12
860000 180000 2.86067571753747 1e-12
860000 220000 3.48730874955296 1e-12
860000 260000 4.10874851284964 1e-12
860000 300000 4.72426173822867 1e-12
860000 340000 5.33320319452453 1e-12
860000 380000 5.93501816578934 1e-12
860000 420000 6.52924207546623 1e-12
860000 460000 7.11549770669264 1e-12
860000 500000 7.69349052838343 1e-12
860000 540000 8.26300264454316 1e-12
860000 580000 8.82388585160215 1e-12
860000 620000 9.37605422910133 1e-12
860000 660000 9.91947661545149 1e-12
860000 700000 10.4541692431025 1e-12
860000 740000 10.9801887337348 1e-12
860000 780000 11.4976255886909 1e-12
860000 820000 12.0065982551217 1e-12
860000 860000 12.5072478047925 1e-12
860000 900000 12.9997332295913 1e-12
860000 940000 13.48422733423 1e-12
860000 980000 13.9609131908901 1e-12
900000 -980000 -13.7505200412961 1e-12
900000 -940000 -13.2764001745231 1e-12
900000 -900000 -12.7948083078345 1e-12
900000 -860000 -12.305590405149 1e-12
900000 -820000 -11.8086042043252 1e-12
900000 -780000 -11.3037225535037 1e-12
900000 -740000 -10.7908372117831 1e-12
900000 -700000 -10.2698631298389 1e-12
900000 -660000 -9.74074320992418 1e-12
900000 -620000 -9.20345352226404 1e-12
900000 -580000 -8.65800892531522 1e-12
900000 -540000 -8.10446900020023 1e-12
900000 -500000 -7.54294416500897 1e-12
900000 -460000 -6.97360178373125 1e-12
900000 -420000 -6.3966720298484 1e-12
900000 -380000 -5.81245321023813 1e-12
900000 -340000 -5.22131620701941 1e-12
900000 -300000 -4.62370766094042 1e-12
900000 -260000 -4.02015150864196 1e-12
900000 -220000 -3.41124850633781 1e-12
900000 -180000 -2.79767343121069 1e-12
900000 -140000 -2.18016975257596 1e-12
900000 -100000 -1.55954170553293 1e-12
900000 -60000 -0.936643871509984 1e-12
900000 -20000 -0.312368557024793 1e-12
900000 20000 0.312368557024794 1e-12
900000 60000 0.936643871509984 1e-12
900000 100000 1.55954170553293 1e-12
900000 140000 2.18016975257596 1e-12
900000 180000 2.79767343121069 1e-12
900000 220000 3.41124850633781 1e-12
900000 260000 4.02015150864196 1e-12
900000 300000 4.62370766094042 1e-12
900000 340000 5.22131620701941 1e-12
900000 380000 5.81245321023813 1e-12
900000 420000 6.3966720298484 1e-12
900000 460000 6.97360178373125 1e-12
900000 500000 7.54294416500897 1e-12
900000 540000 8.10446900020023 1e-12
900000 580000 8.65800892531522 1e-12
900000 620000 9.20345352226404 1e-12
900000 660000 9.74074320992418 1e-12
900000 700000 10.2698631298389 1e-12
900000 740000 10.7908372117831 1e-12
900000 780000 11.3037225535037 1e-12
900000 820000 11.8086042043252 1e-12
900000 860000 12.305590405149 1e-12
900000 900000 12.7948083078345 1e-12
900000 940000 13.2764001745231 1e-12
900000 980000 13.7505200412961 1e-12
940000 -980000 -13.5474370334887 1e-12
940000 -940000 -13.0760464827093 1e-12
940000 -900000 -12.5975113722049 1e-12
940000 -860000 -12.1117038090727 1e-12
940000 -820000 -11.6185087419416 1e-12
940000 -780000 -11.1178270610518 1e-12
940000 -740000 -10.6095790758274 1e-12
940000 -700000 -10.0937083711384 1e-12
940000 -660000 -9.5701860278981 1e-12
940000 -620000 -9.03901517324184 1e-12
940000 -580000 -8.50023579989613 1e-12
940000 -540000 -7.95392976345657 1e-12
940000 -500000 -7.40022583071533 1e-12
940000 -460000 -6.83930461326556 1e-12
940000 -420000 -6.27140318072427 1e-12
940000 -380000 -5.69681911055247 1e-12
940000 -340000 -5.11591370124408 1e-12
940000 -300000 -4.52911405814315 1e-12
940000 -260000 -3.93691376225841 1e-12
940000 -220000 -3.33987185765423 1e-12
940000 -180000 -2.73860994622272 1e-12
940000 -140000 -2.13380726101646 1e-12
940000 -100000 -1.52619369811461 1e-12
940000 -60000 -0.916540915014938 1e-12
940000 -20000 -0.30565173933891 1e-12
940000 20000 0.30565173933891 1e-12
940000 60000 0.916540915014938 1e-12
940000 100000 1.52619369811461 1e-12
940000 140000 2.13380726101646 1e-12
940000 180000 2.73860994622272 1e-12
940000 220000 3.33987185765423 1e-12
940000 260000 3.93691376225841 1e-12
940000 300000 4.52911405814315 1e-12
940000 340000 5.11591370124408 1e-12
940000 380000 5.69681911055247 1e-12
940000 420000 6.27140318072427 1e-12
940000 460000 6.83930461326556 1e-12
940000 500000 7.40022583071533 1e-12
940000 540000 7.95392976345657 1e-12
940000 580000 8.50023579989613 1e-12
940000 620000 9.03901517324184 1e-12
940000 660000 9.5701860278981 1e-12
940000 700000 10.0937083711384 1e-12
940000 740000 10.6095790758274 1e-12
940000 780000 11.1178270610518 1e-12
940000 820000 11.6185087419416 1e-12
940000 860000 12.1117038090727 1e-12
940000 900000 12.5975113722049 1e-12
940000 940000 13.0760464827093 1e-12
940000 980000 13.5474370334887 1e-12
980000 -980000 -13.3513618631853 1e-12
980000 -940000 -12.8828390254282 1e-12
980000 -900000 -12.4074890192818 1e-12
980000 -860000 -11.9252073633893 1e-12
980000 -820000 -11.4359031192518 1e-12
980000 -780000 -10.9395017419543 1e-12
980000 -740000 -10.4359482327281 1e-12
980000 -700000 -9.92521058439515 1e-12
980000 -660000 -9.40728349643346 1e-12
980000 -620000 -8.88219231844071 1e-12
980000 -580000 -8.34999715908926 1e-12
980000 -540000 -7.81079707252454 1e-12
980000 -500000 -7.26473420629583 1e-12
980000 -460000 -6.71199776567922 1e-12
980000 -420000 -6.15282762071888 1e-12
980000 -380000 -5.58751735729406 1e-12
980000 -340000 -5.01641655550771 1e-12
980000 -300000 -4.43993207162274 1e-12
980000 -260000 -3.85852810759641 1e-12
980000 -220000 -3.27272487834479 1e-12
980000 -180000 -2.68309573324245 1e-12
980000 -140000 -2.09026265497984 1e-12
980000 -100000 -1.49489014303745 1e-12
980000 -60000 -0.897677585040677 1e-12
980000 -20000 -0.299350318833458 1e-12
980000 20000 0.299350318833458 1e-12
980000 60000 0.897677585040677 1e-12
980000 100000 1.49489014303745 1e-12
980000 140000 2.09026265497984 1e-12
980000 180000 2.68309573324245 1e-12
980000 220000 3.27272487834479 1e-12
980000 260000 3.85852810759641 1e-12
980000 300000 4.43993207162274 1e-12
980000 340000 5.01641655550771 1e-12
980000 380000 5.58751735729406 1e-12
980000 420000 6.15282762071888 1e-12
980000 460000 6.71199776567922 1e-12
980000 500000 7.26473420629583 1e-12
980000 540000 7.81079707252454 1e-12
980000 580000 8.34999715908926 1e-12
980000 620000 8.88219231844071 1e-12
980000 660000 9.40728349643346 1e-12
980000 700000 9.92521058439515 1e-12
980000 740000 10.4359482327281 1e-12
980000 780000 10.9395017419543 1e-12
980000 820000 11.4359031192518 1e-12
980000 860000 11.9252073633893 1e-12
980000 900000 12.4074890192818 1e-12
980000 940000 12.8828390254282 1e-12
980000 980000 13.3513618631853 1e-12
